x0,x1,min_eig
5.789473684210526550e-01,5.789473684210526550e-01,-2.916928827762603760e-01
6.842105263157893802e-01,5.789473684210526550e-01,-2.912669181823730469e-01
7.894736842105261054e-01,5.789473684210526550e-01,-2.908079922199249268e-01
8.947368421052630527e-01,5.789473684210526550e-01,-2.906520962715148926e-01
1.000000000000000000e+00,5.789473684210526550e-01,-2.906025946140289307e-01
-1.000000000000000000e+00,6.842105263157893802e-01,-2.903501987457275391e-01
-8.947368421052631637e-01,6.842105263157893802e-01,-2.905925810337066650e-01
-7.894736842105263275e-01,6.842105263157893802e-01,-2.906653285026550293e-01
-6.842105263157894912e-01,6.842105263157893802e-01,-2.910697460174560547e-01
-5.789473684210526550e-01,6.842105263157893802e-01,-2.911760210990905762e-01
-4.736842105263158187e-01,6.842105263157893802e-01,-2.910781204700469971e-01
-3.684210526315789824e-01,6.842105263157893802e-01,-2.908963263034820557e-01
-2.631578947368421462e-01,6.842105263157893802e-01,-2.907000780105590820e-01
-1.578947368421053099e-01,6.842105263157893802e-01,-2.905294895172119141e-01
-5.263157894736847364e-02,6.842105263157893802e-01,-2.904231250286102295e-01
5.263157894736836262e-02,6.842105263157893802e-01,-2.904656231403350830e-01
1.578947368421053099e-01,6.842105263157893802e-01,-2.907762527465820312e-01
2.631578947368420351e-01,6.842105263157893802e-01,-2.912424802780151367e-01
3.684210526315787604e-01,6.842105263157893802e-01,-2.916469871997833252e-01
4.736842105263157077e-01,6.842105263157893802e-01,-2.918556034564971924e-01
5.789473684210526550e-01,6.842105263157893802e-01,-2.918089628219604492e-01
6.842105263157893802e-01,6.842105263157893802e-01,-2.915274202823638916e-01
7.894736842105261054e-01,6.842105263157893802e-01,-2.911877334117889404e-01
8.947368421052630527e-01,6.842105263157893802e-01,-2.910907268524169922e-01
1.000000000000000000e+00,6.842105263157893802e-01,-2.909289300441741943e-01
-1.000000000000000000e+00,7.894736842105261054e-01,-2.899079024791717529e-01
-8.947368421052631637e-01,7.894736842105261054e-01,-2.904767394065856934e-01
-7.894736842105263275e-01,7.894736842105261054e-01,-2.910117506980895996e-01
-6.842105263157894912e-01,7.894736842105261054e-01,-2.913718223571777344e-01
-5.789473684210526550e-01,7.894736842105261054e-01,-2.912861108779907227e-01
-4.736842105263158187e-01,7.894736842105261054e-01,-2.909959554672241211e-01
-3.684210526315789824e-01,7.894736842105261054e-01,-2.906441986560821533e-01
-2.631578947368421462e-01,7.894736842105261054e-01,-2.902990877628326416e-01
-1.578947368421053099e-01,7.894736842105261054e-01,-2.899994552135467529e-01
-5.263157894736847364e-02,7.894736842105261054e-01,-2.897782921791076660e-01
5.263157894736836262e-02,7.894736842105261054e-01,-2.897115349769592285e-01
1.578947368421053099e-01,7.894736842105261054e-01,-2.900429069995880127e-01
2.631578947368420351e-01,7.894736842105261054e-01,-2.906349301338195801e-01
3.684210526315787604e-01,7.894736842105261054e-01,-2.911846935749053955e-01
4.736842105263157077e-01,7.894736842105261054e-01,-2.915520668029785156e-01
5.789473684210526550e-01,7.894736842105261054e-01,-2.916612327098846436e-01
6.842105263157893802e-01,7.894736842105261054e-01,-2.915025949478149414e-01
7.894736842105261054e-01,7.894736842105261054e-01,-2.912448942661285400e-01
8.947368421052630527e-01,7.894736842105261054e-01,-2.911423742771148682e-01
1.000000000000000000e+00,7.894736842105261054e-01,-2.908016145229339600e-01
-1.000000000000000000e+00,8.947368421052630527e-01,-2.890398800373077393e-01
-8.947368421052631637e-01,8.947368421052630527e-01,-2.898432612419128418e-01
-7.894736842105263275e-01,8.947368421052630527e-01,-2.910837233066558838e-01
-6.842105263157894912e-01,8.947368421052630527e-01,-2.916588187217712402e-01
-5.789473684210526550e-01,8.947368421052630527e-01,-2.914354801177978516e-01
